Datetime,winner_return,loser_return,R_WML,SMB_WML,HML_WML,RMW_WML,CMA_WML
2021-10-22 14:36:00-04:00,0.000504981870448674,-0.0002213339807926796,0.0007263158512413536,0.0020756763029897447,-0.0001386933689911011,-4.6244147408872516e-05,-0.0001447773505124479
2021-10-22 14:38:00-04:00,-0.0006321118057717466,-0.003095052944613796,0.0024629411388420496,,,,
2021-10-22 14:40:00-04:00,0.00032347018922207244,-0.0003782979861175799,0.0007017681753396523,0.001478290731633571,-0.00014887669776584092,6.522219677109815e-05,-0.0001430923491822256
2021-10-22 14:42:00-04:00,0.0004330361040820587,-0.0001925489192294169,0.0006255850233114756,0.0020112052686732237,-4.716970205400473e-05,-3.6710973020943677e-05,9.441223348483467e-05
2021-10-22 14:44:00-04:00,3.622183248857932e-05,-0.000509948894620165,0.0005461707271087443,0.0023230507760518644,-4.612106314660828e-05,2.8120851267236736e-05,-0.00010412022945230759
2021-10-22 14:46:00-04:00,0.000462399940406251,-0.00018001515945870406,0.000642415099864955,0.001648769006079368,-0.00022211720371473885,0.0001448197625398847,-3.795214313958056e-05
2021-10-22 14:48:00-04:00,0.0006276371626824531,-4.2253714472390346e-05,0.0006698908771548435,0.0015388690639555388,-0.00015475025500239335,0.0002039159284753466,1.6907342538440503e-05
2021-10-22 14:50:00-04:00,-0.0004523018940542197,-0.0015746092244694043,0.0011223073304151845,0.0039114366095097716,0.00011137476314733625,-0.0003027910959910178,7.330366869486807e-05
2021-10-22 14:52:00-04:00,0.0004330381535014241,-0.0002092547103481801,0.0006422928638496042,0.002140790359670444,-7.073914925453229e-05,-2.8087895775321748e-05,-4.755122591787998e-05
2021-10-22 14:54:00-04:00,-0.00020594697355346106,-0.0012409667576859223,0.0010350197841324613,0.0024421203240019645,-1.8224019815596708e-05,1.8530462260810251e-06,3.838867567369385e-06
2021-10-22 14:56:00-04:00,9.040143907737613e-05,-0.0005212475219275502,0.0006116489610049264,0.0017857448449230817,-0.00016372728963183199,0.000226409921595561,-0.00021251396106737705
2021-10-22 14:58:00-04:00,-0.00011927159686581586,-0.0007795058772034823,0.0006602342803376664,0.002644959143088584,-4.082191651269272e-05,0.00033479591430312153,0.0004052455732699429
2021-10-22 15:00:00-04:00,0.0004202542215940971,-0.0001408224238510158,0.0005610766454451129,0.0019065268453299796,-7.786140269745351e-05,-4.153991709740355e-06,9.430352262840231e-06
2021-10-22 15:02:00-04:00,-0.0005593692775324419,-0.0015611620259543566,0.0010017927484219148,,-0.00039252139698343,0.0007404957095087632,6.099022351534872e-06
2021-10-22 15:04:00-04:00,0.0016415560018108609,0.0004474071952954996,0.0011941488065153614,,,,
2021-10-22 15:06:00-04:00,-0.00011716333207368973,-0.000922973023560362,0.0008058096914866723,0.0025028218960793623,-0.00023305708138533017,2.1184043594543576e-05,-2.12239901061881e-05
2021-10-22 15:08:00-04:00,0.0006321920985884094,2.5368584835904844e-05,0.0006068235137525046,0.002017497219846105,2.1009408175287693e-05,-0.0002426375887225178,0.00026143807522656403
2021-10-22 15:10:00-04:00,-0.00027682381703647335,-0.0010713022536802301,0.0007944784366437568,0.002662432663966246,7.282276084793858e-05,-0.0001788633528638609,-4.346998036190301e-05
2021-10-22 15:12:00-04:00,0.0006638406150998601,-0.00019270686373564963,0.0008565474788355097,0.0020751705970704143,3.03932843933649e-05,-0.0001805321293253503,-0.0001697027517104763
2021-10-22 15:14:00-04:00,0.00045595966335229446,-0.0002087265528895871,0.0006646862162418816,0.0020263484705895242,-5.003441326714101e-05,-0.00010116536474506148,0.00018302691168342952
2021-10-22 15:16:00-04:00,0.0008966038146665839,0.00023369674166053727,0.0006629070730060466,0.0026868653733730973,-0.0003996176955534997,0.00028214451524179233,0.00011946270786522653
2021-10-22 15:18:00-04:00,-0.0008446854774105852,-0.0032726365740360975,0.0024279510966255125,,,,
2021-10-22 15:20:00-04:00,0.001147481705613232,0.000359688704056541,0.000787793001556691,0.002919507144509303,-0.0002623950026703937,3.1471775860235146e-05,-0.0006651741801791321
2021-10-22 15:22:00-04:00,0.0005380929117424421,1.296115415605739e-05,0.0005251317575863847,0.0019783718431065993,3.501129779370948e-06,-0.00016387610216974763,0.00012142458920627749
2021-10-22 15:24:00-04:00,-0.00017917751851178842,-0.000922310785031387,0.0007431332665195986,0.0018617764807002013,-0.0001730433065101345,8.794521751949763e-05,4.2243079423920533e-05
2021-10-22 15:26:00-04:00,0.00011827423204162945,-0.0005698609516470504,0.0006881351836886798,0.0019779841139541798,-0.0003056159690393521,0.00028045522828115145,-9.379292727027171e-05
2021-10-22 15:28:00-04:00,0.0009055902993424075,5.852565973949557e-05,0.0008470646396029119,0.0018975116217121424,-0.00023249097341350143,0.0002647731344639229,-9.727803201790397e-05
2021-10-22 15:30:00-04:00,0.0023042117416261646,0.0008997941602806724,0.0014044175813454922,,-0.0006872634402740853,0.000735972117702093,
2021-10-22 15:32:00-04:00,0.0012213103590984994,0.00046222474393669557,0.0007590856151618038,0.00417673965177244,-0.00021611362511099192,9.916337103609447e-05,0.00017380859339798127
2021-10-22 15:34:00-04:00,-0.0004282399187545399,-0.001463329227945849,0.0010350893091913092,0.00238797923600308,0.0001467572732443632,-7.9581477311563e-05,-0.0004502387140691359
2021-10-22 15:36:00-04:00,-0.00010359585148552434,-0.0009899923620820313,0.0008863965105965069,0.0029784025617599656,0.00044043523911840377,-0.0005034650400619156,-3.8049854227496316e-06
2021-10-22 15:38:00-04:00,0.0003623931502365008,-0.0002727022714248342,0.000635095421661335,0.0021171047101906653,5.3204476462567806e-05,-0.00015420726488319444,6.484750853492374e-05
2021-10-22 15:40:00-04:00,0.00042036361307704805,-0.00014558441646118401,0.000565948029538232,0.002006249005831347,0.00017318869407780075,-0.00015303324165100336,5.765222172774185e-05
2021-10-22 15:42:00-04:00,5.616083312902903e-06,-0.0006061233171063741,0.000611739400419277,0.002522968122627622,4.477478786891966e-05,-0.00018469232922629675,-0.00013884766176708053
2021-10-22 15:44:00-04:00,1.878590543441521e-05,-0.000470995818481131,0.0004897817239155462,0.0018746678487684655,5.4404884839159005e-05,-0.00010149158333464305,1.5395804348414707e-05
2021-10-22 15:46:00-04:00,3.0072220700930878e-05,-0.0006415237017526846,0.0006715959224536154,0.001980610595968823,-0.0001689083212571436,0.00014031917446074188,7.184428165512075e-05
2021-10-22 15:48:00-04:00,0.0002818857803290548,-0.00045195086322098824,0.000733836643550043,0.0022879694181048497,2.1477096521229592e-05,-0.00017577748722467348,0.00012674351586480445
2021-10-22 15:50:00-04:00,0.0011153438426118887,8.311778382253463e-05,0.001032226058789354,0.0020887086019146022,1.0622944232818135e-06,-3.192021409605941e-05,0.0001953796123293041
2021-10-22 15:52:00-04:00,0.0007282630647496815,-0.00026938004657060046,0.0009976431113202819,0.0020203942482491747,-0.000196987766153471,-0.00013431144542164956,0.0002192669888150476
2021-10-22 15:54:00-04:00,0.0017566085279051501,5.872518453426157e-05,0.0016978833433708887,0.0028376156703937244,0.0001872924585912929,0.0003475967107979121,-0.0004549675061422376
2021-10-22 15:56:00-04:00,-6.07433914812948e-05,-0.0007715537847874859,0.0007108103933061911,0.002105237482662687,-0.00016850833113446316,0.00012325995477804126,-0.00014652585232295996
2021-10-22 15:58:00-04:00,2.550629258784489e-05,-0.0011117673339224065,0.0011372736265102513,0.0034909375352646563,0.0005061168785191766,-0.0006262755146885134,0.00047268150534804875
2021-10-25 09:30:00-04:00,0.015205552227313185,-0.0003623647033405036,0.015567916930653689,0.024790123601418863,-0.006275517404539811,0.0002544022369753221,-0.003257119250265085
2021-10-25 09:32:00-04:00,0.0004445379651592535,-0.003755880666261272,0.004200418631420525,0.01048983587516603,-0.0012308181469448914,-8.562937309912672e-06,-0.0005694610009007346
2021-10-25 09:34:00-04:00,0.0025120095389883123,-0.0013090970837242536,0.003821106622712566,0.0071864005982998184,-0.0007411435623868778,0.00019512381273018757,-0.00018861061196592593
2021-10-25 09:36:00-04:00,0.0006480144403706816,-0.004046622516378141,0.004694636956748823,0.009110647050050413,0.0005179921804537981,-0.0035549474551373177,-0.0002010642863423545
2021-10-25 09:38:00-04:00,0.00016219990186785736,-0.004223945728763166,0.004386145630631023,0.011325174351360958,-0.0009914616088956868,0.00014176455187920185,-0.00010109095259980912
2021-10-25 09:40:00-04:00,-0.00027647040738059146,-0.0036214461493934173,0.0033449757420128258,0.007127200937713711,-0.0007989375715202703,-0.00027010655998875447,-7.177190864115232e-05
2021-10-25 09:42:00-04:00,0.0027383050224312785,0.0003244625324187432,0.002413842490012535,0.00745432159323041,-0.0010289758408883593,0.0010800894790513266,-0.00029347870251118216
2021-10-25 09:44:00-04:00,0.00159581262836286,-0.001017445960261014,0.002613258588623874,0.006943283428141926,-0.00047361723132389923,-0.0005618018152951808,-0.0007216092443301724
2021-10-25 09:46:00-04:00,-7.152094372167656e-05,-0.0026085520863407493,0.0025370311426190727,0.005175978406826326,-0.0008401607827769013,0.0005830747842601143,-0.0008193957758703447
2021-10-25 09:48:00-04:00,0.001712892537826963,-0.00031125307478291575,0.002024145612609879,0.005702913304168148,-0.0002512384713582305,-0.0001014106343699093,-8.027003481848053e-05
2021-10-25 09:50:00-04:00,0.002151758582173878,-0.0003222865115196586,0.0024740450936935362,0.006427885960286934,-0.0005867424462302598,0.0007609209630647073,0.0003204749355141601
2021-10-25 09:52:00-04:00,0.0009596289278799909,-0.001850661130642086,0.002810290058522077,0.00686209600051204,-0.000606709176517216,-0.00023855641493684054,0.00020311421624794523
2021-10-25 09:54:00-04:00,0.002633482873443789,0.0010042153253499429,0.0016292675480938461,,,0.00167137221667457,-0.00097661858996652
2021-10-25 09:56:00-04:00,0.0012152874002885467,-0.00033060302562627053,0.0015458904259148172,0.004069679242651393,5.014204492682515e-06,-3.2611259789355653e-05,0.00010428235019169265
2021-10-25 09:58:00-04:00,0.001427081614355636,-0.0006999841361761184,0.0021270657505317544,0.004895437304924595,-0.0006586206321169887,-0.00040408730178736856,-0.0006032300893725466
2021-10-25 10:00:00-04:00,0.0009379778757417403,-0.0006605340678824895,0.00159851194362423,0.003944671904195986,0.00012971082797633648,-0.0003642041471280141,1.671798781227975e-05
2021-10-25 10:02:00-04:00,0.0017505645589675324,-0.00037481628619326704,0.0021253808451607995,0.005174735055392458,-0.00018487157660145275,-0.0010434860966391573,0.000343651596720431
2021-10-25 10:04:00-04:00,0.00010943275233733985,-0.0014701832309741596,0.0015796159833114994,0.005503035037549602,-0.0003987992226305021,-0.000364452923405642,-5.1694004621540126e-05
2021-10-25 10:06:00-04:00,0.0004607062343144801,-0.0008368394703692351,0.0012975457046837152,0.0040387525186246845,-0.0004399446556881988,0.00023021439139940216,0.00035120750635271353
2021-10-25 10:08:00-04:00,0.0007403569702879218,-0.0008462364373304643,0.001586593407618386,0.003271319360777851,-0.0004523915692267509,0.00014542063299073952,0.00018676118910926538
2021-10-25 10:10:00-04:00,0.00042719585943621773,-0.0012978107302036048,0.0017250065896398225,0.00524687613109256,-5.4412415269522105e-06,-0.0008300154183208169,-0.00022119290601124296
2021-10-25 10:12:00-04:00,0.0005179942054023862,-0.0009160117786319911,0.0014340059840343773,0.0033709862394627295,-0.0003426058057993003,0.0003798744156932408,-8.969017425892285e-05
2021-10-25 10:14:00-04:00,0.0012100369561740183,-0.0005916230109326212,0.0018016599671066395,0.0029691866693691976,-0.00035145711170023636,-0.00028890401118704184,-0.0005485937192586976
2021-10-25 10:16:00-04:00,0.001591532878712283,6.932847615647009e-05,0.0015222044025558128,0.0035810188342990093,-0.0002968848895774843,0.000306222583319329,-0.00027290873147457555
2021-10-25 10:18:00-04:00,0.0009967470772614259,-0.00048014399138427344,0.0014768910686456993,0.00450148032065492,-3.301403959144378e-05,-9.14744065482686e-05,-0.0001768956810862842
2021-10-25 10:20:00-04:00,0.0010353406760871082,-0.0011347612937473385,0.002170101969834447,0.0036909146098707503,-0.0008071196503507238,-0.0004047678473517997,-0.0008727439638941505
2021-10-25 10:22:00-04:00,0.00034646504827857955,-0.001052318072802541,0.0013987831210811204,0.0034132372610076807,-0.0004093076476053948,7.062579096739775e-05,-0.0003323988171885854
2021-10-25 10:24:00-04:00,-0.0007843073124005305,-0.0026152509298975955,0.001830943617497065,,-0.0004608140245159675,,-0.0005171642890164188
2021-10-25 10:26:00-04:00,0.003247296284617725,0.0009810956921505497,0.0022662005924671755,,,,
2021-10-25 10:28:00-04:00,0.0011245806490568036,-0.0002399505326241835,0.001364531181680987,0.0032458320613525885,-0.00032249724981566125,-0.00045793048730231737,-0.00034524771034225997
2021-10-25 10:30:00-04:00,0.0008959065323222122,-0.0005411913927486403,0.0014370979250708524,0.002832570366551134,-0.0005542438643656476,-0.00034569454977053467,-0.00023562443899127425
2021-10-25 10:32:00-04:00,0.0003422750994572397,-0.0013311366542824864,0.001673411753739726,0.0038073226371461797,-4.237914029819748e-06,-0.001356896871003858,-0.000414484229984993
2021-10-25 10:34:00-04:00,0.0005254853555086214,-0.0006869772739782736,0.001212462629486895,0.0030252358664261576,-0.00017111984627369518,5.867459674324812e-05,-5.1744705063700184e-05
2021-10-25 10:36:00-04:00,0.00040419704243173826,-0.0008547531079581368,0.001258950150389875,0.0029595292677811655,-1.0017725698337112e-05,-2.5599627258973234e-05,-0.0005127043485619139
2021-10-25 10:38:00-04:00,0.0012328584765144437,-8.264615839437536e-05,0.001315504634908819,0.003961476990563113,0.00011978491341470407,-0.00026237193485199623,-9.065612779594496e-05
2021-10-25 10:40:00-04:00,0.0004266478446253734,-0.0008433954752492796,0.001270043319874653,0.002800025514489233,1.2981634445548523e-05,-0.0007337343714554559,-0.00041513176200244097
2021-10-25 10:42:00-04:00,0.0009084555112480092,-0.000490846653917785,0.001399302165165794,0.002640298507682022,4.2160365210908136e-05,-0.00028424942402014775,-7.40418807114943e-05
2021-10-25 10:44:00-04:00,0.0006354963261575458,-0.0005082324236111274,0.001143728749768673,0.0029659362084294852,-0.00010073176397417186,9.346380166745265e-05,-8.871103641351922e-05
2021-10-25 10:46:00-04:00,0.00035951439653351735,-0.0006637678416305188,0.0010232822381640362,0.0026834882061537823,-0.00016462007415608902,-0.0004103604032206572,1.4897904403666205e-05
2021-10-25 10:48:00-04:00,0.0018280537446838238,0.0001437017307092442,0.0016843520139745796,0.004215543322374554,0.0001503826792449882,-0.00024124947556338123,0.0004551487036258281
2021-10-25 10:50:00-04:00,0.00042173466769903397,-0.0005142282337083235,0.0009359629014073574,0.0027452481984133435,7.013951605400843e-05,-0.0001780914725210286,-9.931811605775568e-05
2021-10-25 10:52:00-04:00,0.0006866595007742176,-0.00011286435520645028,0.0007995238559806679,0.0033068568471957887,0.00012477776561310922,6.625871789895364e-05,-8.340735863658774e-05
2021-10-25 10:54:00-04:00,0.0006426812870129875,-0.00038701507507011185,0.0010296963620830993,0.0027445942897739084,6.222775855301916e-05,-0.0005172046734313428,0.00010330927427726496
2021-10-25 10:56:00-04:00,0.00017755854572343768,-0.0006891397063683515,0.0008666982520917891,0.00350863312208464,-9.769863536096909e-05,-1.6349539424119117e-05,-5.147426063086891e-05
2021-10-25 10:58:00-04:00,0.0005641391899500267,-0.0005656091133119675,0.0011297483032619942,0.002825884767187414,-0.00022499521692466462,-0.00025837545717160703,-0.0001610146283196845
2021-10-25 11:00:00-04:00,0.00016038880798043028,-0.0008941199984835483,0.0010545088064639785,0.0031832098403527216,-0.0003312795398952861,-0.00013328202664427994,0.00010231476149293094
2021-10-25 11:02:00-04:00,0.0010055353682216967,-0.0004047326275654241,0.001410267995787121,0.003109136476907264,-0.0002414066597626062,-0.00015997887547331094,-0.0004659298149883534
2021-10-25 11:04:00-04:00,0.0012021693820514865,2.2126546139930983e-05,0.0011800428359115555,0.00497282322516035,2.3526995014259305e-05,-0.00028075597778958524,-0.00033837275840603104
2021-10-25 11:06:00-04:00,0.0009206645956921057,-6.943109580009033e-05,0.000990095691492196,0.0036172589180119,-3.462369769845398e-05,-0.00014141415535704274,-0.00014230226485950978
2021-10-25 11:08:00-04:00,0.0006244132136130838,-0.00035106181568627867,0.0009754750292993625,0.002894551265271522,-0.00033390568382223864,2.8872646854161534e-05,0.0002491565781909959
2021-10-25 11:10:00-04:00,0.00035648677249851957,-0.0006436061396651084,0.001000092912163628,0.0025181403707046747,-0.00011240312522888647,-0.00019051530138577857,-0.00030236792039784816
2021-10-25 11:12:00-04:00,0.0011036166996846299,2.0345972616427815e-05,0.001083270727068202,0.002658199742693337,0.000251877833179267,-0.0002667324802694478,-0.0003470308788909042
2021-10-25 11:14:00-04:00,0.001052600256728494,-6.290278120779866e-05,0.0011155030379362927,0.003307604461022509,-2.6720196866887824e-05,-0.0002088738106563697,0.0006991909689920296
2021-10-25 11:16:00-04:00,0.00030340061903424753,-0.0007911650907460131,0.0010945657097802606,0.002388145637464872,0.0003028299760657345,-0.0006160098418914001,-3.4450062189047854e-05
2021-10-25 11:18:00-04:00,0.00042758920849458973,-0.0004915233834585392,0.000919112591953129,0.001829400373756048,-0.00021459036018185913,-0.00012533750379528028,0.00011967830680438638
2021-10-25 11:20:00-04:00,0.00027174861465814707,-0.0005768323315708974,0.0008485809462290444,0.002538937158082309,-8.706224482850754e-05,5.94379788458817e-05,-0.00028303821002138765
2021-10-25 11:22:00-04:00,0.0008210911191201864,-0.00012240835087640845,0.0009434994699965948,0.00315946472132367,-0.00038893386935891363,7.711763549291719e-05,-1.9933113041735505e-05
2021-10-25 11:24:00-04:00,2.1617993282652126e-05,-0.0011056079152200922,0.0011272259085027443,0.003991813599867812,-6.560924566031863e-05,-0.00031493049982667787,0.00021560209443398913
2021-10-25 11:26:00-04:00,3.57100545463931e-05,-0.001091163417927158,0.001126873472473551,0.003096622745237387,-0.00013666144069444426,-5.900881064691612e-05,0.000136938405096305
2021-10-25 11:28:00-04:00,0.0012080689790907003,0.000411343116923019,0.0007967258621676813,,0.00036021318045384313,,-4.64811262575795e-06
2021-10-25 11:30:00-04:00,-5.282481258712581e-05,-0.001288454254245034,0.0012356294416579082,0.00387193631439865,-0.00021623488748603257,0.00046265093766655106,8.386436717689704e-05
2021-10-25 11:32:00-04:00,0.0006245622672009421,-0.0007708867075061918,0.0013954489747071339,0.0018125422510037463,-0.0004986247422135726,-0.0001268889821129408,-0.00050425037886514
2021-10-25 11:34:00-04:00,0.0004463848461257081,-0.0005241719391838249,0.000970556785309533,0.0024726544368410615,5.381097597727312e-05,-0.00031094066295280176,-0.00010634287321203224
2021-10-25 11:36:00-04:00,9.72489270534885e-05,-0.0009018965484851358,0.0009991454755386242,0.0025175731408949775,-0.0003608726184851528,-0.0001633178506733383,-0.0003875352821899211
2021-10-25 11:38:00-04:00,0.0007826971226400322,-0.0002361290383727098,0.001018826161012742,0.0025310891733641436,-0.0002973241774248789,-0.0007277119191211276,2.4319114319022153e-05
2021-10-25 11:40:00-04:00,0.001216214183771804,0.00025020184715624226,0.0009660123366155616,0.002548805159625305,-0.0001147158001421274,-0.00017703163342669398,-6.025302972522285e-05
2021-10-25 11:42:00-04:00,0.0001309535046301023,-0.0006713042085056191,0.0008022577131357214,0.0023162377656747004,0.0001822124003197345,-0.00025664618807941524,0.0003042035205452075
2021-10-25 11:44:00-04:00,0.000868356041450669,-0.00019201333724597994,0.001060369378696649,0.0035882607689260073,-0.0006139994959004,0.00040795038590331584,-1.609220555299877e-05
2021-10-25 11:46:00-04:00,-7.321595883233129e-05,-0.0008454612342005711,0.0007722452753682398,0.0030820835716137175,4.5900230322374865e-05,-7.922426661246656e-05,0.00013725680198872005
2021-10-25 11:48:00-04:00,0.00038689927290955613,-0.0003873874959727803,0.0007742867688823364,0.002027938509644227,-0.00034080197014126567,4.9851725054009786e-05,0.00016400887071711196
2021-10-25 11:50:00-04:00,0.0009945956911867624,7.349596304175859e-05,0.0009210997281450038,0.0025898696133536754,-0.0003102368743204216,-0.00015969811531287757,0.0001272306608597401
2021-10-25 11:52:00-04:00,0.001240813868567029,0.0002445228823502605,0.0009962909862167683,0.0033795907520707165,-6.894811014839951e-05,-0.0004468235344692831,0.00020747185281934746
2021-10-25 11:54:00-04:00,0.00015762481964953792,-0.0006701820497167036,0.0008278068693662415,0.0023464865205564582,-0.0002698885888789787,0.0003267105097464649,-6.63959431170166e-05
2021-10-25 11:56:00-04:00,0.0005861550340663387,-0.00021787612509623457,0.0008040311591625733,0.0022141890458532605,-4.5023553102550894e-05,-0.00046949215779359596,5.368988011931976e-05
2021-10-25 11:58:00-04:00,0.0006546118693039423,-3.9115994128802906e-05,0.0006937278634327452,0.0019916069974267835,-1.2303969193002906e-05,-0.0001439103100279312,-1.2201840080512547e-05
2021-10-25 12:00:00-04:00,0.0004111374274703757,-0.00036304929057244924,0.0007741867180428249,0.0019808436325590355,0.00011224873631630953,-0.0001684939665784428,0.0002127750903711697
2021-10-25 12:02:00-04:00,0.0009908471768555552,0.00012692782662949374,0.0008639193502260614,0.003291668569642695,0.000301994776036612,-0.0005849109532664806,0.00028526236196438614
2021-10-25 12:04:00-04:00,0.0008497738432620116,2.8980818017831525e-05,0.0008207930252441801,0.0031929024818071173,-0.00045956435215530007,0.00042298554608045984,0.00011791373992440275
2021-10-25 12:06:00-04:00,0.001021687709430293,0.00015220353911471086,0.0008694841703155822,0.002167255476705961,-8.05328613123384e-05,0.00013093764389910794,0.000394304852308938
2021-10-25 12:08:00-04:00,0.0003138513796725563,-0.00041097688915895785,0.0007248282688315142,0.0026589032329369265,-0.00022594905505754162,-8.769204256649953e-05,1.983790930480141e-05
2021-10-25 12:10:00-04:00,0.00020784967015775402,-0.0008388516759823231,0.0010467013461400772,0.0033545708088501183,-0.00013545139783411263,3.6909720097680874e-05,-4.0497428322042156e-05
2021-10-25 12:12:00-04:00,0.0008191098038690178,-0.00020390882994603918,0.001023018633815057,0.0028358284935215065,-2.0334484014974366e-06,-0.00040854846863612275,-0.00020430139179266775
2021-10-25 12:14:00-04:00,0.00014449025211075197,-0.0006743100602626147,0.0008188003123733667,0.0021518579260058975,-0.0003533267060492864,-0.0001317282828720081,8.837416614567928e-05
2021-10-25 12:16:00-04:00,0.0006701538890634328,-4.879201756369393e-05,0.0007189459066271268,0.002345643666292514,-0.00018886182592936837,-0.00013200329398991358,-0.00022400444157881234
2021-10-25 12:18:00-04:00,0.00015655891236264043,-0.0007738852318951299,0.0009304441442577703,0.002239216454430409,-0.0003795193239952353,0.00012133995434087945,-0.00032062874356610284
2021-10-25 12:20:00-04:00,0.00024595520246059566,-0.0005972400064288768,0.0008431952088894725,0.0021881953593188845,-0.00023265168253798935,-0.000317984642834332,-1.2469310204032415e-05
2021-10-25 12:22:00-04:00,0.0008572132599057261,-7.732375025458317e-05,0.0009345370101603093,0.002477320107480479,-0.00028717423919966806,-0.0006014877742280216,5.0188839748085794e-05
2021-10-25 12:24:00-04:00,0.0016421589665188768,5.2910567278449977e-05,0.0015892483992404269,0.0020840478377823,-0.0012316653958047963,-0.0008845335868443556,-0.0006827920223378147
2021-10-25 12:26:00-04:00,0.0008531705986086087,-0.0002889507916452943,0.001142121390253903,0.0017880582235484223,-0.0007645000276124518,-0.0011134545633110287,-0.00013860655344125647
2021-10-25 12:28:00-04:00,0.0001275753832080282,-0.0007849530267639524,0.0009125284099719805,0.002127297713210053,-0.0003122643427211058,-3.885038378661834e-05,-0.0002693176210405216
2021-10-25 12:30:00-04:00,0.00030598334760773807,-0.0005894670687796915,0.0008954504163874295,0.0017174160095470255,-0.000124496414876043,-0.0002504117308928527,-0.0002162494035843327
2021-10-25 12:32:00-04:00,0.0003913719884407922,-0.0003783896175406494,0.0007697616059814416,0.0023902426589109444,0.00014713226551551898,-7.218836320839234e-05,0.00014293478067506322
2021-10-25 12:34:00-04:00,7.765612238421419e-05,-0.0008545231614284932,0.0009321792838127074,0.0023171921631986547,0.0001719635806611247,-6.14827319863693e-05,0.00023713819171874444
2021-10-25 12:36:00-04:00,0.0007660841500328276,-0.00032315937269755934,0.001089243522730387,0.002514523606191755,-0.0005727094026519886,-0.000935391966180077,-0.00023338864846409835
2021-10-25 12:38:00-04:00,0.0008841187615849041,-0.0002167856685296525,0.0011009044301145566,0.00458532200079171,-0.00041637473030806544,0.0007439593077300749,-0.000611319794733745
2021-10-25 12:40:00-04:00,0.0009160605818925349,-0.0002662095952878911,0.001182270177180426,0.003552866420195589,-0.0004343646396746095,-0.0005141342264420855,0.0004897414959962509
2021-10-25 12:42:00-04:00,0.0003126143416900735,-0.0005432515809296904,0.0008558659226197639,0.0022411984446709665,-0.00013353107219033015,9.66402747189628e-05,-0.0003444882413920444
2021-10-25 12:44:00-04:00,0.00035637599532254826,-0.00044540456320844054,0.0008017805585309888,0.0017424814269133893,0.00015922511894881362,-1.2930057683294583e-05,-0.0003015699724675947
2021-10-25 12:46:00-04:00,0.0006296897350946632,-0.00013166388768260127,0.0007613536227772644,0.002533642296974142,-0.00012019625642724249,-0.0001941658171067554,-2.546032725930363e-05
2021-10-25 12:48:00-04:00,0.00043047786046926357,-0.000535009317230327,0.0009654871776995906,0.0013688250688052394,-0.0005783095811568594,-0.0009598284196621533,-7.826138716141864e-05
2021-10-25 12:50:00-04:00,0.00037092340592309684,-0.0006632252595962799,0.0010341486655193767,0.0019212787283791923,-3.081810970653943e-05,-0.0006253267750322686,-0.00021167134606830132
2021-10-25 12:52:00-04:00,0.0003304395822549445,-0.00035705523799229525,0.0006874948202472398,0.0018352181462812638,-3.156822885906131e-05,-4.5226972655808696e-05,-4.0557749155229806e-05
2021-10-25 12:54:00-04:00,0.00019221735237839684,-0.0005286711014616725,0.0007208884538400693,0.0018007799523550934,6.125467292843973e-05,-2.316688818929818e-05,8.252641355977527e-05
2021-10-25 12:56:00-04:00,0.0006597323987261185,-0.00020176430076817689,0.0008614966994942954,0.0020573674181250346,-0.00031915340046694414,-0.0003726686159360938,-0.00024034787831674921
2021-10-25 12:58:00-04:00,6.224585993823055e-05,-0.0008810727093377811,0.0009433185692760117,0.0024802597400778153,-0.00011069012211791088,2.0569873872720835e-05,-1.661082975885084e-06
2021-10-25 13:00:00-04:00,0.0008937635222159042,4.620599564068959e-05,0.0008475575265752146,0.0019812330471721024,-8.166857319249978e-05,-4.949136092783457e-05,7.979926366380823e-05
2021-10-25 13:02:00-04:00,0.0004060047574803188,-0.00047903170308636294,0.0008850364605666818,0.0022217571305060218,9.205716813475535e-05,-0.00037807452471265717,8.009697836267688e-05
2021-10-25 13:04:00-04:00,0.0005016994410759169,-0.00013902153996332408,0.000640720981039241,0.0022329392956409472,-0.00019111968899316445,-0.0002779864923966696,-5.9305580408016545e-05
2021-10-25 13:06:00-04:00,0.0010246811127017901,9.873681007473864e-05,0.0009259443026270515,0.002187642574706925,-0.00010798335217688878,0.00019513078355991808,-0.00016898913982581226
2021-10-25 13:08:00-04:00,0.0004886931170500859,-0.00024467189717881953,0.0007333650142289054,0.0019252620388076082,-3.432202593348332e-05,-0.0003997437330392242,-0.00013069497220181498
2021-10-25 13:10:00-04:00,0.0004980960079454107,-0.00018866316578745334,0.000686759173732864,0.002149640706357693,0.00013806161926580162,-0.00011591798238705126,-3.6786350949462115e-06
2021-10-25 13:12:00-04:00,0.0013362275285605416,0.0003310768655162822,0.0010051506630442595,0.003942884910782108,-0.0004965753023626115,-0.00022880416431977284,0.0004891134616105483
2021-10-25 13:14:00-04:00,5.001679911432115e-05,-0.0005196960743656598,0.0005697128734799809,0.0022502679023352025,4.6639605721076634e-05,6.368897396959769e-05,-0.00014553806201321413
2021-10-25 13:16:00-04:00,-0.0001265577324201442,-0.0009026581083122657,0.0007761003758921215,0.002113023570722751,2.3510448938382858e-05,-0.00035558332111256804,0.0003529043101540362
2021-10-25 13:18:00-04:00,0.0006511246152061687,-0.00038671460327201397,0.0010378392184781826,0.001679187305951732,-0.00026547554818809186,-0.00040486773591961664,-0.0005341608498875962
